"","target_id","test_stat","pval","qval","rss","sigma_sq","tech_var","mean_obs","var_obs","sigma_sq_pmax","smooth_sigma_sq","final_sigma_sq","degrees_free","ens_gene","ext_gene","coef","singlecoef"
"2876","ENST00000535589",16.1706078550611,5.78853492374796e-05,0.00316004281536633,0.115661428909401,0.0164870655841948,0.0027898392340387,6.13947789310517,0.0302284110090278,0.0164870655841948,0.00890827308611942,0.0164870655841948,1,"ENSG00000115091","ACTR3",0.219017634168797,0.232932562610496
"2877","ENST00000535718",10.6040121631601,0.00112842528990912,0.0227933631603525,41.4472996293905,4.18200827166315,2.72587499990194,1.75190530519193,5.92125356740596,4.18200827166315,0.982355972918021,4.18200827166315,1,"ENSG00000111581","NUP107",-0.0271601035643907,4.39371319896991
"2878","ENST00000535787",11.4825720421281,0.000702518410966211,0.0163182451327011,47.9279632990132,6.02488753415661,1.96310634901226,2.5875609870941,7.97471220904902,6.02488753415661,0.616923361789243,6.02488753415661,1,"ENSG00000121989","ACVR2A",-1.98683443753247,4.38366784931653
"2879","ENST00000535788",11.2839174598232,0.000781814074320307,0.0176474234289541,0.0767658700926536,0.00927228841758082,0.00352202326452811,6.7026048184073,0.0186658399524478,0.00927228841758082,0.0074242436591375,0.00927228841758082,1,"ENSG00000170315","UBB",-0.16415695168722,-0.176942253556126
"2880","ENST00000535837",9.34655671436723,0.00223404807329912,0.0363557219124637,11.6087635983101,1.40502728513968,0.529766647912007,2.1141963585804,1.68338805578946,1.40502728513968,0.822807642439009,1.40502728513968,1,"ENSG00000281930","SMIM10L1",0.295764088604463,-2.35363765250865
"2881","ENST00000535923",12.7895659122483,0.000348557989709977,0.0100218509233955,0.319261758372386,0.0349794887417227,0.0182308043203416,6.47985978119797,0.0464700727842496,0.0349794887417227,0.00781968415745094,0.0349794887417227,1,"ENSG00000215021","PHB2",-0.0549033292130801,-0.383366031342257
"2882","ENST00000535993",13.1213433452028,0.000291950622441071,0.00887290030887887,31.6576175598453,4.87734433676315,0.398925256544393,1.66443388176071,4.52304665154399,4.87734433676315,1.01864911843315,4.87734433676315,1,"ENSG00000110092","CCND1",0.0430639115886615,-3.60876585510243
"2883","ENST00000536122",8.78050628374596,0.00304466682641579,0.0448769223665192,37.8306990149636,2.82732470556852,3.47779179692541,1.46485071529601,5.44860903116666,2.82732470556852,1.0985165754877,2.82732470556852,1,"ENSG00000283182","GAS8",-0.393423565132391,4.31599579171192
"2884","ENST00000536163",10.3949010146977,0.00126363773693381,0.0247089779021981,0.0476866660955307,0.00622745128059132,0.00172032640199713,5.65079261897106,0.0618853666228074,0.00622745128059132,0.0118135797406792,0.0118135797406792,1,"ENSG00000257093","KIAA1147",-0.439039235299148,0.145708300751409
"2885","ENST00000536441",13.5173499275381,0.000236367964128654,0.00768800762066487,0.150724628841353,0.0239316303120433,0.00118914116151551,6.66871586548703,0.0529456324417666,0.0239316303120433,0.00746976824029671,0.0239316303120433,1,"ENSG00000149212","SESN3",0.331583170751334,0.249453068536469
"2886","ENST00000536684",25.0872364566084,5.47943433633592e-07,0.000182850563191691,0.464171357683167,0.0769176616727443,0.000444231274450212,7.7342337175034,0.0860862342153962,0.0769176616727443,0.00846146304325804,0.0769176616727443,1,"ENSG00000255823","MTRNR2L8",0.263089606241494,0.471763769663614
"2887","ENST00000536899",10.6219875272132,0.00111750870434139,0.0226189420030618,45.7167310814984,7.11777647915563,0.501678701094102,2.41709030551748,6.65313601236364,7.11777647915563,0.698632691126812,7.11777647915563,1,"ENSG00000090612","ZNF268",0.653919339462857,4.1396585769677
"2888","ENST00000536999",12.7188854888069,0.000361981428868741,0.0103002625990784,26.9152501948483,4.09853589019891,0.387339142275806,1.5674244771122,3.88811426164573,4.09853589019891,1.05849349796535,4.09853589019891,1,"ENSG00000111642","CHD4",0.388297332383233,3.35535647090192
"2889","ENST00000537057",9.27749254841828,0.00231986783059544,0.0374084347738404,28.0623248828488,2.70609776292688,1.97095638421458,1.15961036982156,4.0164896245554,2.70609776292688,1.2071866002709,2.70609776292688,1,"ENSG00000111725","PRKAB1",-0.16294552623352,3.705515100763
"2890","ENST00000537169",13.2652012218285,0.000270378434424731,0.00842917523018836,0.356686338552386,0.0546726044050416,0.00477511868702281,6.27811805620391,0.0735582339436165,0.0546726044050416,0.0083876102526679,0.0546726044050416,1,"ENSG00000102401","ARMCX3",-0.281266154249786,0.382443466486309
"2891","ENST00000537226",10.0159604746361,0.00155189464001275,0.0282815681657323,0.307122355451261,0.0468822893762677,0.0043047698656092,5.44567367754821,0.0613555868886082,0.0468822893762677,0.0136925398044886,0.0468822893762677,1,"ENSG00000214029","ZNF891",-0.247352736763711,0.334811838450378
"2892","ENST00000537235",10.0957971363759,0.00148607863663873,0.0275028006670827,28.4685889711183,3.41560594506455,1.32915888345517,1.87663202148081,4.25790792037294,3.41560594506455,0.929226412792187,3.41560594506455,1,"ENSG00000165821","SALL2",0.817547084727324,-3.40656787733247
"2893","ENST00000537328",11.0903549997554,0.000867778706850735,0.0189827549514052,1.29492300645479,0.155665583402448,0.0601549176733506,4.80517344602364,0.187840854859554,0.155665583402448,0.0249996986296656,0.155665583402448,1,"ENSG00000134825","TMEM258",0.099907401032364,-0.723015571283133
"2894","ENST00000537505",15.4189632140193,8.61197266599018e-05,0.00400456728968543,0.0648959167664544,0.00915078509668479,0.00166520103105762,6.75574552718882,0.0199867197580234,0.00915078509668479,0.00736305690215608,0.00915078509668479,1,"ENSG00000029725","RABEP1",0.193663524624166,0.172372708332537
"2895","ENST00000537591",10.9353026463292,0.000943490718382531,0.0200681248636691,19.6347475064859,2.63002846419833,0.642429453549332,1.90501989560713,3.17050312073909,2.63002846419833,0.916761197151725,2.63002846419833,1,"ENSG00000112304","ACOT13",1.13109998202804,2.90438736942215
"2896","ENST00000537638",8.61777618553558,0.0033289802234233,0.0479135367871281,4.13021142519705,0.525685409993146,0.16268316087303,3.39522606962757,1.10526582747204,0.525685409993146,0.226334504933258,0.525685409993146,1,"ENSG00000166986","MARS",1.34287925129314,1.29846411360583
"2897","ENST00000537798",13.6776272863872,0.000217024647474245,0.00731815969432032,32.7415140071515,5.12801353808151,0.328905463110407,3.6227941796375,5.24896238961489,5.12801353808151,0.159791093387481,5.12801353808151,1,"ENSG00000132780","NASP",-1.41442969428543,3.68428675093748
"2898","ENST00000537888",12.938423323707,0.000321906020423109,0.00948082238177442,39.0293491757149,4.71965185137532,1.78523967791051,1.50207730828896,5.57642158226468,4.71965185137532,1.08426158147975,4.71965185137532,1,"ENSG00000131779","PEX11B",-0.0529240027672744,4.39044822269073
"2899","ENST00000537951",9.75557608364185,0.00178779609796647,0.0313252968469778,35.6535890564515,4.5884495182224,1.35381532451951,2.62184926441952,5.09352196903002,4.5884495182224,0.598650000238785,4.5884495182224,1,"ENSG00000185864","NPIPB4",0.0230730010902748,3.58528076369329
"2900","ENST00000538135",8.83176806129984,0.00296031438411685,0.044092495104053,5.68125623082624,0.742288128648105,0.204587909822934,5.53838843621244,0.812856114580526,0.742288128648105,0.0127798261374406,0.742288128648105,1,"ENSG00000166532","RIMKLB",0.0660930073360503,1.39688250696339
"2901","ENST00000538183",27.3183337874895,1.72567419965495e-07,9.19784348416091e-05,0.499279428212357,0.0824820081707846,0.000731229864608301,7.32810858770952,0.0716378346538391,0.0824820081707846,0.00747055286079133,0.0824820081707846,1,"ENSG00000112096","SOD2",-0.0330561217062543,0.491821172982468
"2902","ENST00000538396",9.17804664814036,0.00244935295567791,0.0386785526154821,35.2114574225996,4.17557555203427,1.69300068506566,2.65705836768695,5.03131742505798,4.17557555203427,0.579415686719969,4.17557555203427,1,"ENSG00000225663","MCRIP1",0.0623079160552246,-3.53501017750732
"2903","ENST00000538427",9.64297309777296,0.00190077325558602,0.0326379396130946,0.0517859690212234,0.00489878396897323,0.00373221086789734,6.66502780740031,0.0471533163331058,0.00489878396897323,0.00747503138460471,0.00747503138460471,1,"ENSG00000055208","TAB2",0.373019600899549,0.145853840280003
"2904","ENST00000538548",11.1575315562511,0.000836912063089476,0.0184870294364003,39.1755543339097,5.31425310237508,1.21500595327653,2.11979191445042,5.68589267732656,5.31425310237508,0.820463982593299,5.31425310237508,1,"ENSG00000061936","SFSWAP",-0.559327456583466,-3.88436459082821
"2905","ENST00000538617",31.6635692736877,1.83329160923337e-08,3.10070620802639e-05,6.08976056612736,1.01286074473298,0.0020993496215753,7.2179235802711,0.870518298618017,1.01286074473298,0.00734004355596441,1.01286074473298,1,"ENSG00000150991","UBC",-0.0439745619578462,1.72914902552891
"2906","ENST00000538657",8.81709904173076,0.00298420721274258,0.0443152089060626,26.019343438674,2.44761590373372,1.88894133604528,1.09294647304748,3.7862595686606,2.44761590373372,1.22959119462864,2.44761590373372,1,"ENSG00000111752","PHC1",0.492175548940729,3.57218730721485
"2907","ENST00000538808",12.010014655106,0.000529154413554113,0.0134926209493127,46.8746578737326,5.14670668319452,2.66573629576092,1.75414919007286,6.69638465802632,5.14670668319452,0.981418150444498,5.14670668319452,1,NA,NA,0.0041672803856983,4.7464397881122
"2908","ENST00000538945",13.1221556343139,0.000291824069240965,0.00887290030887887,49.8815277749713,5.71668139654935,2.59690656594586,1.79475016430197,7.16437907209762,5.71668139654935,0.96435536589715,5.71668139654935,1,"ENSG00000168439","STIP1",0.366828113502803,4.97579410426958
"2909","ENST00000539061",20.718470839125,5.32003422838008e-06,0.000726500572050757,1.35222394819509,0.214278157229352,0.0110925008031631,4.82571512797938,0.193528431620179,0.214278157229352,0.02443144372477,0.214278157229352,1,"ENSG00000168014","C2CD3",0.0351786380219832,0.801655509469004
"2910","ENST00000539065",22.4104595629668,2.20171704644729e-06,0.00041496924819523,0.883942040384595,0.141217472706582,0.00610620069085014,5.71604879426803,0.175662446111866,0.141217472706582,0.011311317821799,0.141217472706582,1,"ENSG00000136536","MARCH7",0.41574937305934,0.645465074567303
"2911","ENST00000539170",17.0024570933712,3.73314767224592e-05,0.00242209943672196,49.296320973782,7.57260371011179,0.643449785518539,2.31347326793876,7.11873811522936,7.57260371011179,0.74221788684011,7.57260371011179,1,"ENSG00000139112","GABARAPL1",-0.517129496752764,4.70603519691677
"2912","ENST00000539310",10.5768515349617,0.00114512519648984,0.0230274689106713,40.6371253559407,4.34755607068958,2.42529815530053,2.22269269550011,6.64135316401939,4.34755607068958,0.778668740599608,4.34755607068958,1,"ENSG00000102024","PLS3",-1.71060614873721,4.20056292791625
"2913","ENST00000539354",12.0632582628671,0.000514253331951651,0.0132283463474372,0.160238693900929,0.0202502697788978,0.00645617920459033,5.6208620438917,0.0481256419283419,0.0202502697788978,0.0120578333543775,0.0202502697788978,1,"ENSG00000198040","ZNF84",-0.297187482574102,0.266339982248941
"2914","ENST00000539387",17.6255001746563,2.6895770975356e-05,0.00198364281347647,41.9659360162171,6.26328515825337,0.731037511116149,1.58565149087153,6.00468173059113,6.26328515825337,1.05112529158329,6.26328515825337,1,"ENSG00000109390","NDUFC1",-0.182806041914336,4.55759734286295
"2915","ENST00000539539",9.81744902137383,0.00172863938631034,0.0305915479257469,46.4503870228282,5.21069341359356,2.53103775687782,2.88068422035176,6.72651848246563,5.21069341359356,0.453794234236185,5.21069341359356,1,"ENSG00000060339","CCAR1",-0.563578900612478,-4.18728848755038
"2916","ENST00000539595",10.4799446929367,0.00120677368856245,0.023946583253944,21.5413888247419,3.24253547626729,0.347695994523029,1.2626828007293,3.07877984151223,3.24253547626729,1.17164690979745,3.24253547626729,1,"ENSG00000149743","TRPT1",-0.0709579658801279,-2.91730512451315
"2917","ENST00000539782",16.3456648803407,5.27767477502966e-05,0.00301046100026979,31.9984055870574,4.87711067653786,0.455956921305046,1.93114492682572,4.57595687306249,4.87711067653786,0.905136022527689,4.87711067653786,1,"ENSG00000111716","LDHB",-0.129020394473125,3.87005490679297
"2918","ENST00000539854",9.11676001799275,0.0025327815284898,0.039429379507648,0.677664604101471,0.0696518169671228,0.0432922837164557,4.8123798168782,0.0969518894565356,0.0696518169671228,0.0247981460240926,0.0696518169671228,1,"ENSG00000173113","TRMT112",0.0223452690101974,-0.525535852161881
"2919","ENST00000539887",11.6677655806467,0.000635923402168159,0.0153730453266461,6.73410510853239,0.894889187834065,0.227461663588,3.74518860529267,0.998368528371251,0.894889187834065,0.129754490655531,0.894889187834065,1,"ENSG00000023734","STRAP",0.35670337121085,1.64894088621478
"2920","ENST00000539935",11.8951531628579,0.000562802000499895,0.0140794240804719,0.344624138954177,0.0496369928246635,0.00780036366769942,4.83135791816639,0.064841054221501,0.0496369928246635,0.024278686649483,0.0496369928246635,1,"ENSG00000182389","CACNB4",0.233734080309579,0.392639320924573
"2921","ENST00000539945",12.4049299722539,0.000428201866658317,0.0116495819584995,3.90862797121037,0.451233577645053,0.200204417556675,4.92011733567178,0.646328261840385,0.451233577645053,0.0220526989377544,0.451233577645053,1,"ENSG00000014641","MDH1",-0.554828740095682,1.29706474432696
"2922","ENST00000540040",19.7064832135609,9.02945143838341e-06,0.000999064460600954,0.428168240789931,0.070868042164179,0.000493331300809614,7.46945329819405,0.0670340472861459,0.070868042164179,0.00772002900757343,0.070868042164179,1,"ENSG00000256618","MTRNR2L1",0.143300541194179,0.44370021228438
"2923","ENST00000540257",10.6856102079472,0.00107972113240683,0.0220340456205327,36.7519760538309,4.00153680354751,2.12379253875764,1.90083255903625,5.36119027288741,4.00153680354751,0.918610452312563,4.00153680354751,1,NA,NA,-0.6230392669732,4.04348570294291
"2924","ENST00000540269",18.4987990634129,1.70011391657756e-05,0.00148367863962735,0.712475794107209,0.111999656482943,0.00674630920159178,5.68151069058466,0.124500482011348,0.111999656482943,0.0115720840467568,0.111999656482943,1,"ENSG00000103194","USP10",0.281981896557408,0.568265410175342
"2925","ENST00000540319",15.657398787405,7.59150006714785e-05,0.00372208770354552,0.296670308426938,0.0420945974940379,0.00735045391045177,5.40537710938143,0.0462917544412598,0.0420945974940379,0.0141274323577146,0.0420945974940379,1,"ENSG00000111530","CAND1",0.116987120363485,0.373166278879848
"2926","ENST00000540534",9.2294557391143,0.00238152427728851,0.0379703367323622,8.16552414898166,0.842647627949106,0.518273063547837,3.30194519649622,1.16667956714545,0.842647627949106,0.257410173080155,0.842647627949106,1,"ENSG00000197457","STMN3",-0.0248276160402711,1.90128454292802
"2927","ENST00000540535",12.46483398507,0.000414685374579835,0.0113755059947691,24.9475951350628,3.36976101495498,0.788171507555485,1.35866680958526,3.74784109546987,3.36976101495498,1.13770746948067,3.36976101495498,1,"ENSG00000184047","DIABLO",0.802275679933735,3.46992845270365
"2928","ENST00000540626",15.389142144155,8.74895761297509e-05,0.00405202669448947,1.76899266689005,0.225496812677792,0.0693352984705498,5.2213451907308,0.281644237449491,0.225496812677792,0.0164700547446666,0.225496812677792,1,"ENSG00000137497","NUMA1",-0.318211403988278,-0.910763521081934
"2929","ENST00000540664",16.2950147593369,5.42063734602209e-05,0.00304298496721369,0.178972911818073,0.0281375443680331,0.00169127426831253,6.53747585702339,0.036667980363217,0.0281375443680331,0.00769520031579397,0.0281375443680331,1,"ENSG00000196233","LCOR",0.197107776006485,0.28011516263717
"2930","ENST00000540708",12.4579443129266,0.00041621776480676,0.0113936683070645,23.8523496178761,3.50359612844276,0.471795474536586,0.993983880182806,3.49482730553607,3.50359612844276,1.2616895926167,3.50359612844276,1,"ENSG00000182196","ARL6IP4",-0.552920211638356,-3.3742621214855
"2931","ENST00000540797",13.0761217115228,0.000299084060155494,0.00904533116403154,50.3633377308856,5.82726969023009,2.56661993158417,1.790843072078,7.22048188660458,5.82726969023009,0.966005891109447,5.82726969023009,1,"ENSG00000140455","USP3",-0.300029561332249,4.96798048784077
"2932","ENST00000540828",16.4496343074068,4.99598183739224e-05,0.00291815346971888,1.29914383127599,0.185532832053826,0.0309911398255055,6.10261638483108,0.231652098353163,0.185532832053826,0.00906635355018977,0.185532832053826,1,"ENSG00000159335","PTMS",-0.401510184924464,-0.757077120448902
"2933","ENST00000541150",8.91493042080204,0.00282848588548348,0.0426544620801736,36.4543989690495,5.62439292521146,0.451340236296797,3.68514192402788,6.24771568479592,5.62439292521146,0.143926724495809,5.62439292521146,1,"ENSG00000166037","CEP57",-1.90782740630827,3.54677595886788
"2934","ENST00000541152",10.3647869528541,0.00128441720928987,0.0249665781560206,0.216174527694343,0.0184699971714057,0.0175590907776515,6.01926797380118,0.0498984629427086,0.0184699971714057,0.00945648160910145,0.0184699971714057,1,"ENSG00000184640","SEPT9",-0.257987124586302,-0.320388564736322
"2935","ENST00000541212",14.0790890293015,0.000175281686586336,0.00637456927542044,23.1213891665216,3.6810702179477,0.172494643139236,0.987747913907849,3.37131599051809,3.6810702179477,1.26365728495032,3.6810702179477,1,"ENSG00000110801","PSMD9",-0.488785621262052,-3.36179018893559
"2936","ENST00000541272",31.5138837291811,1.98019341758715e-08,3.10070620802639e-05,2.91667659668632,0.47619857537302,0.00991419074136632,5.11170174536954,0.418075874908596,0.47619857537302,0.0182056465630099,0.47619857537302,1,"ENSG00000150991","UBC",0.0701944715553128,1.20476301515347
"2937","ENST00000541477",19.5679518026797,9.70841595386943e-06,0.00104844546931885,38.7063406106519,6.17569304039084,0.275363728051149,1.50179186457317,5.53149347874252,6.17569304039084,1.08437201174798,6.17569304039084,1,"ENSG00000111674","ENO2",0.0840051800358517,-4.38987809026623
"2938","ENST00000541643",9.68719789133262,0.00185556296021234,0.0321325760696037,28.1827289428919,3.27235638106688,1.4247651094151,2.72423437164241,4.19756745402438,3.27235638106688,0.541848523656794,3.27235638106688,1,"ENSG00000143190","POU2F1",-0.774675169112439,-3.28317647269079
"2939","ENST00000542355",14.4043764121995,0.000147459211919154,0.00560107714606939,1.05541849706127,0.144903263739925,0.0309998191036199,5.0165766318369,0.152110564312423,0.144903263739925,0.0199699303759545,0.144903263739925,1,"ENSG00000104112","SCG3",-0.068393907351789,0.679130981115384
"2940","ENST00000542447",11.4586703587338,0.000711611981389871,0.0164908341774261,1.11412777690048,0.113529932363311,0.0721580304534348,6.26701638122557,0.170577533583271,0.113529932363311,0.00842518669346369,0.113529932363311,1,"ENSG00000182985","CADM1",0.199893669462574,0.696660216672459
"2941","ENST00000542569",12.026527472078,0.000524486989097591,0.0134085760462547,0.229286277809114,0.0245943748242964,0.0136200048105559,6.10832050356214,0.113187036363478,0.0245943748242964,0.00904132629628701,0.0245943748242964,1,"ENSG00000156671","SAMD8",0.530576562210974,0.323687807166458
"2942","ENST00000542575",10.2686459829998,0.00135310070629807,0.025816723984022,0.118190046332173,0.013323361202218,0.00637497985314424,6.09179163365679,0.168423100706334,0.013323361202218,0.00911442463142923,0.013323361202218,1,"ENSG00000105281","SLC1A5",0.728275929374355,-0.218191709192194
"2943","ENST00000542676",8.94845340350467,0.00277704599806493,0.0421351065436427,47.6942159172441,6.93638378839243,1.01265219781493,2.50652327605407,7.10179182034585,6.93638378839243,0.65766768919717,6.93638378839243,1,"ENSG00000111731","C2CD5",1.00457125809392,-4.06068137869467
"2944","ENST00000542850",9.15563373532636,0.00247953490816045,0.0388949575514574,32.7211458609628,3.80128438537457,1.6522399247859,1.9627762132458,5.0102946622311,3.80128438537457,0.890846544282888,3.80128438537457,1,"ENSG00000138071","ACTR2",-1.08418558712402,-3.49116874426578
"2945","ENST00000542912",26.6081112249429,2.49195356734985e-07,0.000116531741867891,69.1541906385947,11.3095591110388,0.216139328726976,2.24426491410895,9.88569547257917,11.3095591110388,0.770053384819404,11.3095591110388,1,"ENSG00000215021","PHB2",-0.151125228634198,5.87482418933779
"2946","ENST00000542921",15.8846090438888,6.73239894216019e-05,0.00349443228443915,0.630277486987151,0.0788781351019127,0.0261681127292792,6.20293784392095,0.23795264962156,0.0788781351019127,0.008655848407251,0.0788781351019127,1,"ENSG00000171988","JMJD1C",0.719510618533102,0.551574593644633
"2947","ENST00000542925",9.15443885333271,0.00248115453208414,0.0388955803649299,13.3070459316938,1.99428393614014,0.2235570524755,1.25678278754701,1.90106805639927,1.99428393614014,1.17370414867063,1.99428393614014,1,"ENSG00000177359","OVOS2",-0.0146707719813924,2.38467413628262
"2948","ENST00000542939",10.8972241925291,0.000963084750290725,0.0203366300163497,32.1651710344028,3.61573506371327,1.74512677535386,2.04327037692745,4.59543365331195,3.61573506371327,0.853650229600911,3.61573506371327,1,"ENSG00000089220","PEBP1",-0.0378453351212839,-3.79011649561582
"2949","ENST00000543463",11.687963150545,0.000629057246472611,0.0152851660050985,33.7543876912286,3.90420599557326,1.72152528629818,1.73426232602769,5.02527124569563,3.90420599557326,0.989714057745432,3.90420599557326,1,"ENSG00000198064","RP11-347C12.1",-0.843359658935859,3.99090425935822
"2950","ENST00000543566",10.9611518369724,0.000930419639798839,0.0198536251077007,24.3804063388753,3.48409078224299,0.579310274236228,1.52459661708607,3.54962605997944,3.48409078224299,1.07549255764732,3.48409078224299,1,"ENSG00000182196","ARL6IP4",0.483206002125775,-3.13456001494576
"2951","ENST00000543571",17.7820711382127,2.4770645912657e-05,0.00187458953777786,0.12837926054853,0.0187269501571751,0.00266959326757999,6.28950407550197,0.0603993904567799,0.0187269501571751,0.00834978750885214,0.0187269501571751,1,"ENSG00000131023","LATS1",0.383677255417187,0.246964114629386
"2952","ENST00000543697",12.3505116441432,0.000440865631006387,0.0118896999256559,28.3747925864926,3.63200191134205,1.09713018640673,1.21900434598642,4.06629457850609,3.63200191134205,1.18681769030952,3.63200191134205,1,"ENSG00000127314","RAP1B",-0.211269334085689,-3.7579632581669
"2953","ENST00000543706",23.5865747532158,1.19417790809699e-06,0.000281877165364093,52.7015609216081,8.60678498715009,0.176808499784585,1.86351409083457,7.56497226011264,8.60678498715009,0.934932083019055,8.60678498715009,1,"ENSG00000060339","CCAR1",0.355840483349233,5.11330402713523
"2954","ENST00000543796",10.7252555589311,0.00105683071946201,0.0217189228577995,0.123214835855039,0.0142646646073247,0.00627114136851506,6.1551054981793,0.0944653304105096,0.0142646646073247,0.0088438287583074,0.0142646646073247,1,"ENSG00000132341","RAN",-0.518672573507858,0.223598539211476
"2955","ENST00000543979",18.9882701345264,1.315245185583e-05,0.00127939388165819,33.4137968871846,5.43799664275823,0.130969505105868,1.34836171744963,4.77360882035902,5.43799664275823,1.14140930095888,5.43799664275823,1,"ENSG00000255639","RP11-234B24.6",-0.0270634008264032,4.08301779601915
"2956","ENST00000543982",9.07817810691195,0.00258677629406705,0.0400824989436103,0.20325190384993,0.0192765061572878,0.0145988111510339,5.37526117394981,0.0313704962022894,0.0192765061572878,0.0144691002818956,0.0192765061572878,1,"ENSG00000073050","XRCC1",0.090392393391523,-0.299251598658618
"2957","ENST00000544125",9.9551698981913,0.00160398323481466,0.028985725470845,18.2848211241496,1.94971689339513,1.09775329396313,2.30081412313895,4.33447406103692,1.94971689339513,0.747354611951409,1.94971689339513,1,"ENSG00000135679","MDM2",2.45524920355438,2.93818053328288
"2958","ENST00000544151",18.6565902552686,1.56505367941876e-05,0.00141824763866743,19.4584911342663,3.15010985295458,0.0929720027564743,2.67710881337591,2.79998921663937,3.15010985295458,0.568297944739398,3.15010985295458,1,"ENSG00000111716","LDHB",0.265926100833726,3.08493625194524
"2959","ENST00000544246",11.0419184629489,0.000890746372957952,0.0193147012078533,0.633429166645553,0.0768104485052225,0.0287610792690364,5.22554902756621,0.139212599822575,0.0768104485052225,0.0164091072272707,0.0768104485052225,1,"ENSG00000184226","PCDH9",0.412952195848668,0.50139457764082
"2960","ENST00000544278",22.2703185741464,2.3683931579818e-06,0.000428463067328467,0.433680498816469,0.0654864559374337,0.00679362719864454,5.97235152226373,0.111198771147439,0.0654864559374337,0.00969701831818731,0.0654864559374337,1,"ENSG00000104852","SNRNP70",-0.41515713845218,-0.463072080013189
"2961","ENST00000544619",19.846598051203,8.39119343467044e-06,0.000958394164431288,0.192149321314969,0.0299907641219011,0.00203412276392708,6.46214470360716,0.0275169512252125,0.0299907641219011,0.00786120122262884,0.0299907641219011,1,"ENSG00000111530","CAND1",0.0153188978311046,0.297778663314541
"2962","ENST00000544802",18.295257185437,1.89177570977663e-05,0.00158190389660933,0.229156432777662,0.0320484528197552,0.0061442859765218,7.35395624944462,0.121078892905984,0.0320484528197552,0.00750913726160394,0.0320484528197552,1,"ENSG00000233369","GTF2IP4",-0.556055670578146,0.331428333511291
"2963","ENST00000545074",14.1885392180167,0.000165374717088924,0.00610838997867428,49.5323284020622,6.23077120693412,2.02461686007624,1.76367570270424,7.07748679991298,6.23077120693412,0.977431056217523,6.23077120693412,1,"ENSG00000131828","PDHA1",-0.0709901307529777,4.91364575145489
"2964","ENST00000545075",20.5959842751543,5.67149547805728e-06,0.00075285219253966,0.872392453619487,0.138816765008984,0.00658197726093095,4.83413989735028,0.136361220207183,0.138816765008984,0.0242038959942108,0.138816765008984,1,"ENSG00000256045","MTRNR2L10",0.202652520130879,0.653824668748726
"2965","ENST00000545208",15.3401442803749,8.97880972717905e-05,0.00411209478968433,33.2803749487774,4.90111453509009,0.645614623039468,1.32060743859467,4.7862739667419,4.90111453509009,1.15130244196293,4.90111453509009,1,"ENSG00000104067","TJP1",0.334322313356415,-4.02750923830923
"2966","ENST00000545882",15.1345135893607,0.000100116151009191,0.00438742552623323,6.75012245455735,0.792323002505829,0.332697406587063,5.4153524134938,1.01925203173444,0.792323002505829,0.0140174580084502,0.792323002505829,1,"ENSG00000117519","CNN3",-0.438544050001653,1.81420525633447
"2967","ENST00000545888",8.97100419341688,0.00274297797720135,0.0417716360528091,0.256135585873922,0.0240612650943806,0.0186279992179397,5.95954521267409,0.134205544263517,0.0240612650943806,0.0097654088683186,0.0240612650943806,1,"ENSG00000166986","MARS",0.584509719324966,0.314489621116112
"2968","ENST00000546076",8.87643830596329,0.00288874563251363,0.0432735667144359,26.8852557825136,3.54302201086494,0.937853952887318,1.72529917918746,4.09977110267911,3.54302201086494,0.993442552513623,3.54302201086494,1,"ENSG00000110900","TSPAN11",-0.952140204024657,-3.05795630277939
"2969","ENST00000546136",15.8373726347422,6.90256105603361e-05,0.00354089977517496,0.259197852577038,0.0373321993001128,0.00586744279606022,5.69462855900697,0.046180323697537,0.0373321993001128,0.0114717207920261,0.0373321993001128,1,"ENSG00000134532","SOX5",0.178975435892363,0.342485241748409
"2970","ENST00000546160",12.2097108721586,0.000475414015521465,0.0125349985826508,0.613323446329895,0.0918572719010204,0.0103633024872954,4.76562417426586,0.0915236725861922,0.0918572719010204,0.0261497469785418,0.0918572719010204,1,"ENSG00000113448","PDE4D",0.116923611331184,0.497021084997742
